Model,Tasks,Mean WIS,Median WIS,Mean log WIS,Median log WIS,50% coverage,95% coverage,Rel. WIS,Rel. log WIS
OHT_JHU-nbxd,3432,102.83057995084626,29.672363043478263,0.2880165769356052,0.18486669845876869,0.3916083916083916,0.8111888111888111,1.0017435096549028,0.8257521383796834
Google_SAI-FluEns,3432,92.75724426253147,30.83726413043479,0.3022620843899075,0.2092311378099176,0.4423076923076923,0.9265734265734266,0.9049986895061339,0.8671111900354381
CMU-TimeSeries,3432,87.89169415920954,30.809824446263733,0.3029492657172432,0.20976609451027034,0.5011655011655012,0.9446386946386947,0.85888511726162,0.8726069885011662
FluSight-trained_mean,3432,96.5671776803875,31.449936383751787,0.3085632609566396,0.20687806648199997,0.4201631701631702,0.877039627039627,0.9445168232184622,0.8873956712251837
UMass-flusion,3224,93.45837779371533,29.406729458932748,0.3145980544320408,0.20906262592870473,0.3182382133995037,0.7903225806451613,0.915979332497781,0.895317927806535
UGA_flucast-INFLAenza,3016,83.17398848532464,28.00011304347825,0.31767335070896696,0.18522846482598646,0.4708222811671088,0.8703580901856764,0.8957575013001297,0.8979973527937564
FluSight-HJudge_ensemble,3432,95.71755852842809,30.827608695652174,0.32179714268161663,0.21732650808318899,0.40821678321678323,0.8595571095571095,0.9368219195987103,0.9273628231427032
NAU-vulPES,3432,93.53911383905948,32.92065217391304,0.3242289281514549,0.21991260992602502,0.4114219114219114,0.9166666666666666,0.915423703655802,0.9341907227738826
FluSight-trained_med,3432,96.60960920613914,32.70940052597246,0.33196642506037954,0.2258460499751691,0.42686480186480186,0.875,0.9462749613737172,0.9570291119201644
UGA_flucast-Scenariocast,3224,102.81683852087603,38.724782608695655,0.342417552533473,0.25350911894761063,0.4323821339950372,0.8982630272952854,0.9690326882620843,1.0102617619787297
FluSight-lop_norm,3432,97.72093024728895,34.066086956521744,0.3445932822965792,0.251339617147888,0.479020979020979,0.960955710955711,0.9571623439494282,0.9944768870887507
FluSight-ensemble,3432,101.92229185669403,32.26826086956522,0.34647730754142814,0.22893104551631444,0.4090909090909091,0.8461538461538461,1.0,1.0
CU-ARNB_Net,2808,104.61221912548,39.94913043478261,0.35504626134756334,0.25348513562340763,0.4896723646723647,0.9234330484330484,0.9950076057612632,1.1344565372093336
MIGHTE-Nsemble,3432,112.54906189065558,40.99007187961787,0.35616400708774054,0.2490916433806426,0.5256410256410257,0.9093822843822844,1.1010008372934044,1.0251594394785466
NAU-FourCAT,3224,93.88745671054052,38.081739130434784,0.37069376452665415,0.24269660791831293,0.3905086848635236,0.9388957816377171,0.9437435850912291,1.1105899882579533
NEU_ISI-AdaptiveEnsemble,3118,109.47713054633684,33.96326086956522,0.3723920379398399,0.26540423976101407,0.31622835150737655,0.7203335471456062,1.0412177756331444,1.0676537938151252
CEPH-Rtrend_fluH,3432,100.20063659166921,35.014782608695654,0.39194398575136,0.2717422022510026,0.351981351981352,0.8135198135198135,0.981421776199232,1.1355976780445896
Cornell_JHU-hierarchSIR,3432,91.76219108090665,33.85495543478261,0.3941812729443552,0.25838730923745873,0.3327505827505827,0.7928321678321678,0.8966654346227375,1.1388057023117324
UGA_flucast-Copycat,3432,121.37429031113814,35.9704347826087,0.394811081216771,0.2505250085740097,0.3152680652680653,0.7826340326340326,1.1953548883928908,1.1418881914075436
CU-ensemble,3432,116.09816180196616,35.07000000000001,0.39858604312670365,0.26231341562175775,0.4175407925407925,0.8178904428904429,1.144733317634161,1.1585044348890234
PSI-PROF_MOA,3432,138.97639725093748,39.03746956521739,0.4078383780140999,0.27720286374930914,0.34527972027972026,0.6803613053613053,1.37353647355294,1.1858551770997772
PSI-PROF,3432,125.64516335638999,46.25748478260869,0.4103193165888172,0.3216898011398671,0.4819347319347319,0.9574592074592074,1.2382816289791745,1.1919122294944626
Gatech-ensemble_stat,3432,123.40317763051787,36.53344158492473,0.41997578413176956,0.2589084070300195,0.36538461538461536,0.6972610722610723,1.2168157551908951,1.2163138737054757
UGA_CEID-auto_AVG_LB,3224,148.89285312379187,42.8045408828878,0.44138725398394113,0.24455456211397864,0.39857320099255583,0.7959057071960298,1.4188820083624238,1.3127210973699162
Gatech-ensemble_prob,3360,146.70451643374741,37.20326086956523,0.44245927742155494,0.2648036131945161,0.3294642857142857,0.7267857142857143,1.4331921362346212,1.278807511451608
NAU-epymorph,3432,132.5346248859836,41.263695652173915,0.4527063355366993,0.3172945351576037,0.24155011655011654,0.6477272727272727,1.3064410898504786,1.30838090370819
MOBS-GLEAM_RL_FLUH,3350,109.97076670069211,41.26910851354185,0.4648713676427413,0.30788090792690415,0.23791044776119402,0.5808955223880597,1.0693075526013898,1.3490949537247043
VTSanghani-PRIME,2963,94.95283496456294,30.195652173913043,0.4721840763300381,0.24371550768749986,0.4944313196085049,0.6598042524468444,1.1876463585679644,1.3515337112269163
UMass-AR2,3380,132.83823884401778,37.88608463986361,0.4861880566340171,0.28425669624422906,0.3254437869822485,0.7236686390532544,1.31804554310449,1.4192276629656966
UNC_IDD-InfluPaint,3366,136.53963904591748,39.86635938807523,0.49157713922891033,0.3484788142466058,0.3095662507427213,0.7765894236482471,1.3413705497191986,1.4288755568326514
NIH-Flu_ARIMA,2785,147.21217781593944,42.21217391304348,0.5066658241001758,0.3100481410148866,0.1895870736086176,0.5766606822262118,1.3306230898318934,1.4578308963710542
UM-DeepOutbreak,3224,135.51105779273306,48.51323464992753,0.5139412686103034,0.4330679206166931,0.3107940446650124,0.7372828784119106,1.2872756956901765,1.4661491606881862
FluSight-baseline,3432,145.859135502179,44.055217391304346,0.5375419614112741,0.3668695300650801,0.18997668997668998,0.7703962703962703,1.4489566890084917,1.572644742656522
LosAlamos-ThinMint,3432,137.17243792439444,47.23434782608696,0.5608768843184685,0.3845006073547835,0.35664335664335667,0.7619463869463869,1.3565634645037667,1.6399123333343844
